全明户型 东边套 地铁房 成熟小区,平顺路980弄,190,http://sh.lianjia.com/ershoufang/sh2121241.html
人气房源，稀罕南北通，好房好心情，一室小户型,吴家湾路52弄,215,http://sh.lianjia.com/ershoufang/sh1926209.html
真实在售，适合自住，新出房源，正规成熟小区,航华四村,240,http://sh.lianjia.com/ershoufang/sh4193293.html
配套完善，好房好心情，上门实勘，满五年唯一,崂山二村,210,http://sh.lianjia.com/ershoufang/sh3878825.html
一链倾城，房型正气，上门实勘，正规成熟小区,桃浦一村瑞香苑,185,http://sh.lianjia.com/ershoufang/sh1123452.html
大西小区，满5唯一减税，高清实拍，人气房源,大西小区,230,http://sh.lianjia.com/ershoufang/sh4174541.html
丰庄六街坊，温馨之家，正规成熟小区，视野很好,丰庄六街坊,205,http://sh.lianjia.com/ershoufang/sh2861955.html
盘古路927弄，热门房源，交通便利，满5唯一减税,盘古路927弄,170,http://sh.lianjia.com/ershoufang/sh3662866.html
成熟社区，热门带看，链家房源，高清实拍,控江路645弄,240,http://sh.lianjia.com/ershoufang/sh2047119.html
经典一房，黄金楼层，采光好，精装修。,文化名园,250,http://sh.lianjia.com/ershoufang/sh4207396.html
经典居家小两房，南北全明东边套，满五年唯一！,航华一村,239,http://sh.lianjia.com/ershoufang/sh2546056.html
洛川路8号，热门带看，低楼层，满五唯一少税,洛川路8号,220,http://sh.lianjia.com/ershoufang/sh2691035.html
热门房源，满五唯一少税，正规成熟小区，一室小户型,隆德小区,250,http://sh.lianjia.com/ershoufang/sh4212753.html
毗邻地铁，成熟社区，光线充足，省装修费,共和三村,205,http://sh.lianjia.com/ershoufang/sh3296895.html
菊泉新城（菊盛路50弄），采光好，一链倾城，实地看房,菊泉新城（菊盛路50弄）,230,http://sh.lianjia.com/ershoufang/sh4218783.html
上门实拍，近地铁，人气房源，高区景观房,洛川路8号,180,http://sh.lianjia.com/ershoufang/sh1813339.html
低楼层，上门实勘，热门房源，成熟社区,兰溪路234号,190,http://sh.lianjia.com/ershoufang/sh2137353.html
房子满五年、唯一一套，单价感人。,闻喜路1110弄,220,http://sh.lianjia.com/ershoufang/sh2654181.html
紧邻地铁，精致户型，人气房源，享受好房,沪南船舶小区,246,http://sh.lianjia.com/ershoufang/sh2863458.html
共康六村，正规成熟小区，好房好心情，上门实拍,共康六村,240,http://sh.lianjia.com/ershoufang/sh4181825.html
岚灵小区，满五唯一少税，成熟社区，1室1厅1卫,岚灵小区,245,http://sh.lianjia.com/ershoufang/sh4156890.html
1室0厅，成熟社区，交通方便，热门带看,水电路108弄,200,http://sh.lianjia.com/ershoufang/sh4180541.html
长顺路50弄，观望后悔莫及，钥匙房，近地铁,长顺路50弄,215,http://sh.lianjia.com/ershoufang/sh4213245.html
虹口足球场一房带九平天井，可改两房，周边配套齐全,水电路108弄,190,http://sh.lianjia.com/ershoufang/sh3806492.html
上门实拍，南北直通，景观房，实地看房,同济路191弄,179,http://sh.lianjia.com/ershoufang/sh3911321.html
高清实拍，一链倾城，满五年唯一，交通方便,通河一村,250,http://sh.lianjia.com/ershoufang/sh2961448.html
满5唯一减税，人气房源，上门实勘，小户型,汪家井小区,205,http://sh.lianjia.com/ershoufang/sh4208299.html
新挂牌，精致户型享受无限阳光生活。。,呼玛二村,230,http://sh.lianjia.com/ershoufang/sh4207137.html
热门带看，配套完善，链家房源，稀缺南北通,罗南二村,170,http://sh.lianjia.com/ershoufang/sh2536369.html
保德公寓，近地铁，链家好房，上门实拍,保德公寓,230,http://sh.lianjia.com/ershoufang/sh1676221.html
"交通方便，房东诚心出售,采光好",保德公寓,230,http://sh.lianjia.com/ershoufang/sh2602961.html
热门带看，适合自住，光线非常好，上门实勘,庆安苑,240,http://sh.lianjia.com/ershoufang/sh3074845.html
简约二室，如您所见，高区景观好，出行方便,吉浦路615弄,245,http://sh.lianjia.com/ershoufang/sh4191039.html
小户型，配套完善，热门房源，上门实勘,永吉路97弄,217,http://sh.lianjia.com/ershoufang/sh3835006.html
亚龙国际大厦，满五唯一少税，热门房源，上下楼方便,亚龙国际大厦,200,http://sh.lianjia.com/ershoufang/sh4137219.html
正规成熟小区，地铁沿线，上门实拍，空气清新,东风小区（江川路）,150,http://sh.lianjia.com/ershoufang/sh4209713.html
乐业二村，黄金楼层，适合自住，正规成熟小区,乐业二村,220,http://sh.lianjia.com/ershoufang/sh4182096.html
视野很好，满五唯一少税，人气房源，简约二室,银都一村（闸北）,248,http://sh.lianjia.com/ershoufang/sh4209742.html
宝林二村，正规成熟小区，满五唯一少税，南北户型,宝林二村,235,http://sh.lianjia.com/ershoufang/sh4191805.html
幸福新苑，热门带看，上门实拍，1室0厅1卫,幸福新苑,200,http://sh.lianjia.com/ershoufang/sh4212494.html
闸北实验，黄金楼层，房型正气，配套齐全，交通便利,老沪太路270号,240,http://sh.lianjia.com/ershoufang/sh2470169.html
上下楼方便，高清实拍，真实在售，热门房源,沧州路180弄,245,http://sh.lianjia.com/ershoufang/sh4169493.html
南北两房，交通便利，采光全天,平顺路790弄,220,http://sh.lianjia.com/ershoufang/sh3711990.html
省装修费，出行方便，空气清新，正规成熟小区,翔殷路491弄,200,http://sh.lianjia.com/ershoufang/sh4150380.html
控江路1200弄，1室0厅1卫，黄金楼层，正规成熟小区,控江路1200弄,185,http://sh.lianjia.com/ershoufang/sh4073178.html
六楼、东边套、可在房间内看日出,南新六村（下南路500弄）,205,http://sh.lianjia.com/ershoufang/sh4180427.html
新挂牌，精致户型享受无限阳光生活。。,呼玛二村,230,http://sh.lianjia.com/ershoufang/sh4207137.html
宜川六村西边套，全明户型,宜川六村,175,http://sh.lianjia.com/ershoufang/sh4211393.html
低楼层，出行方便，满五唯一少税，一室小户型,幸福第一公寓,168,http://sh.lianjia.com/ershoufang/sh4201543.html
长顺路50弄，观望后悔莫及，钥匙房，近地铁,长顺路50弄,215,http://sh.lianjia.com/ershoufang/sh4213245.html
共康六村，正规成熟小区，好房好心情，上门实拍,共康六村,240,http://sh.lianjia.com/ershoufang/sh4181825.html
链家房源，成熟社区，高清实拍，实地看房,信仪新村,220,http://sh.lianjia.com/ershoufang/sh4125757.html
香山新村东北街坊，上门实勘，温馨一室，成熟社区,香山新村东北街坊,230,http://sh.lianjia.com/ershoufang/sh4201067.html
宝钢十一村，链家好房，配套完善，上下楼方便,宝钢十一村,210,http://sh.lianjia.com/ershoufang/sh3686488.html
交通方便，适合自住，满五唯一少税，上门实勘,宝钢十一村,210,http://sh.lianjia.com/ershoufang/sh2203672.html
满5唯一减税，人气房源，上门实勘，小户型,汪家井小区,205,http://sh.lianjia.com/ershoufang/sh4208299.html
配套完善，视野很好，满5唯一减税，品质装修,逸仙二村,212,http://sh.lianjia.com/ershoufang/sh4194222.html
惠民公寓，热门带看，高清实拍，两室户,惠民公寓,250,http://sh.lianjia.com/ershoufang/sh3190166.html
高清实拍，一链倾城，满五年唯一，交通方便,通河一村,250,http://sh.lianjia.com/ershoufang/sh2961448.html
业主上门挂牌，南北两房，一梯两户，寻找有缘人。,红旗三村,180,http://sh.lianjia.com/ershoufang/sh1150166.html
兰花新村双南两房，业主诚意出售，小区总价实惠两房,兰花新村,245,http://sh.lianjia.com/ershoufang/sh3019944.html
热门带看，配套完善，链家房源，稀缺南北通,罗南二村,170,http://sh.lianjia.com/ershoufang/sh2536369.html
精装黄金楼层 一房一厅 业主很诚意 看房方便,兰花新村,240,http://sh.lianjia.com/ershoufang/sh2180141.html
"黄金楼层,近地铁,满五唯一,随时看房",金杨新村三街坊,250,http://sh.lianjia.com/ershoufang/sh2408863.html
海滨八村，一链倾城，实地看房，小户型,海滨八村,154,http://sh.lianjia.com/ershoufang/sh1146242.html
地铁公交家门口，菜场便利店300米，黄金楼层,虹桥小区,250,http://sh.lianjia.com/ershoufang/sh4201068.html
高区景观好，高清实拍，精致户型，满五年唯一,海滨三村,190,http://sh.lianjia.com/ershoufang/sh3832789.html
满五年唯一，真实在售，精致户型，毗邻地铁,海滨四村,245,http://sh.lianjia.com/ershoufang/sh2724211.html
上门实勘，正规成熟小区，地铁沿线，1室1厅1卫,沪南船舶小区,235,http://sh.lianjia.com/ershoufang/sh2552624.html
宝林一村，经典南北两房出售，黄金楼层，,宝林一村,250,http://sh.lianjia.com/ershoufang/sh3679309.html
红旗四街坊  标准小户型  舒适住家,红旗四街坊,150,http://sh.lianjia.com/ershoufang/sh2235568.html
繁华地段 小区中心 出行方便,宝钢二村,158,http://sh.lianjia.com/ershoufang/sh2780404.html
盘古路927弄，正规成熟小区，精致户型，地铁沿线,盘古路927弄,165,http://sh.lianjia.com/ershoufang/sh4171483.html
红旗四街坊  标准小户型  舒适住家,红旗四街坊,150,http://sh.lianjia.com/ershoufang/sh2235568.html
南北通简单装修一房，看房方便,沁春园一村,245,http://sh.lianjia.com/ershoufang/sh3756898.html
满五年唯一，热门房源，1室1厅，上门实拍,博三小区,230,http://sh.lianjia.com/ershoufang/sh2109564.html
宝林一村，经典南北两房出售，黄金楼层，,宝林一村,250,http://sh.lianjia.com/ershoufang/sh3679309.html
香山新村东北街坊，上门实勘，温馨一室，成熟社区,香山新村东北街坊,230,http://sh.lianjia.com/ershoufang/sh4201067.html
拎包入住，热门房源，如您所见，配套完善,幸福新苑,240,http://sh.lianjia.com/ershoufang/sh3664646.html
地铁公交家门口，菜场便利店300米，黄金楼层,虹桥小区,250,http://sh.lianjia.com/ershoufang/sh4201068.html
交通便利，吉宅出售，满五年唯一，高区阳光房,宝钢三村,208,http://sh.lianjia.com/ershoufang/sh3194610.html
旬阳新村，满5唯一减税，1室1厅1卫，地铁房,旬阳新村,190,http://sh.lianjia.com/ershoufang/sh3649591.html
光复西路145弄，上门实勘，交通方便，成熟小区,光复西路145弄,225,http://sh.lianjia.com/ershoufang/sh3834960.html
地铁直达，链家房源，拎包入住，热门房源,中大苑,230,http://sh.lianjia.com/ershoufang/sh4209467.html
杨家宅小区，成熟社区，交通方便，小户型,杨家宅小区,200,http://sh.lianjia.com/ershoufang/sh2436542.html
满五省税费，小户型，采光这边独好，上门实拍,临沂一村,240,http://sh.lianjia.com/ershoufang/sh4213063.html
经典户型 房型正气 厅房同宽 全天彩光好,逸仙一村,170,http://sh.lianjia.com/ershoufang/sh1156376.html
1室0厅1卫，紧邻地铁，空气清新，满五年唯一,银龙新村,210,http://sh.lianjia.com/ershoufang/sh3235824.html
曹杨五村 一梯两户 大的一室户 房东诚意出售,曹杨五村,240,http://sh.lianjia.com/ershoufang/sh3826836.html
配套完善，豪华装修，满五年唯一，1室1厅1卫,民星二村,220,http://sh.lianjia.com/ershoufang/sh4167084.html
吉宅出售黄金楼层精装全配 精致朝南一门关 稀缺！,内江路482号,193,http://sh.lianjia.com/ershoufang/sh1095961.html
一室小户型，满五年唯一，实地看房，上门实拍,虹二小区,230,http://sh.lianjia.com/ershoufang/sh4093964.html
品质装修，景观房，满5唯一减税，放心好房,栖山小区,250,http://sh.lianjia.com/ershoufang/sh2773074.html
桃浦五村杜鹃苑，省装修费，满五年唯一，地铁房,桃浦五村杜鹃苑,235,http://sh.lianjia.com/ershoufang/sh4224389.html
成熟配套小区，生活方便，交通便利,宜川六村,215,http://sh.lianjia.com/ershoufang/sh2571449.html
稀缺1室半，南北通透，黄金地段，品质小区！,曹杨五村,215,http://sh.lianjia.com/ershoufang/sh1792998.html
闹中取静，热门房源，上门实拍，简约二室,共康四村,250,http://sh.lianjia.com/ershoufang/sh4075724.html
满五省税费，链家好房，高清实拍，抢手火热,淞南一村,230,http://sh.lianjia.com/ershoufang/sh1104007.html
优质好房 低价诚意出售 配套曹杨二中附校,怒江新村,190,http://sh.lianjia.com/ershoufang/sh3737355.html
桂巷新村，一楼带天井，诚意出售,桂巷新村,170,http://sh.lianjia.com/ershoufang/sh4164806.html
全明一房，房型正气，采光一流，南北通透，客厅带窗,阳曲小区,190,http://sh.lianjia.com/ershoufang/sh4168414.html
小区中心位置 房型正气采光好,华泾四村,195,http://sh.lianjia.com/ershoufang/sh4189221.html
业主诚意出售，实地看房，链家房源，满五年唯一,玉田新村,155,http://sh.lianjia.com/ershoufang/sh4209640.html
成熟社区，吉宅出售，上下楼方便，满5税费少,沙申新村,210,http://sh.lianjia.com/ershoufang/sh1414454.html
一室半，黄金楼层，有钥匙随时看房,淞南八村,190,http://sh.lianjia.com/ershoufang/sh4155196.html
中信泰富朱家角新城（公寓），如您所见，南北直通，高清实拍,中信泰富朱家角新城（公寓）,235,http://sh.lianjia.com/ershoufang/sh1160338.html
好房好心情，两室户，业主诚意出售，正规成熟小区,殷行路310弄,240,http://sh.lianjia.com/ershoufang/sh3886773.html
链家好房，链家精选，成熟社区，热门带看,翔殷路491弄,200,http://sh.lianjia.com/ershoufang/sh2163418.html
景观房，南北户型，没装修过，看房看疯了,上坤公园天地（商住）,170,http://sh.lianjia.com/ershoufang/sh1398932.html
有钥匙看房方便，全明户型，位置好,龙吴路5599弄,220,http://sh.lianjia.com/ershoufang/sh4188604.html
2房朝南，采光好，文明小区，,合阳小区,225,http://sh.lianjia.com/ershoufang/sh1096053.html
热门带看，小户型，紧邻地铁，上门实拍,山三小区,235,http://sh.lianjia.com/ershoufang/sh1082554.html
临汾路1515弄，精致双南户型全明采光好诚心出售,临汾路1515弄,240,http://sh.lianjia.com/ershoufang/sh1118084.html
南北两房，厨卫朝北带厅，交通便利配套完善,平顺路825弄,235,http://sh.lianjia.com/ershoufang/sh4193884.html
凤城二村，朝南一门关 近地铁8号线,凤城二村,215,http://sh.lianjia.com/ershoufang/sh4150649.html
独门独户 一门关 业主急售 单价低 近地铁,日晖六村,188,http://sh.lianjia.com/ershoufang/sh1087596.html
曙光南桥小区 老装修 满五不唯一 53中学,曙光南桥小区,230,http://sh.lianjia.com/ershoufang/sh1097796.html
低楼层，成熟社区，满5税费少，2室1厅,控江四村,230,http://sh.lianjia.com/ershoufang/sh1112462.html
延吉六村，正规朝南一室户，东山墙全明。,延吉六村,235,http://sh.lianjia.com/ershoufang/sh1122871.html
近地铁，近百联，近医院，周围生活便利,永馨小区,210,http://sh.lianjia.com/ershoufang/sh1139240.html
上门实拍，温馨一室，无装修，链家房源,虹一小区,215,http://sh.lianjia.com/ershoufang/sh1564347.html
稀缺抢手两房，带看量高，房东诚心出售,高南新村,250,http://sh.lianjia.com/ershoufang/sh1724143.html
银凤小区南北通透精装修黄金楼层华夏西校,银凤小区,250,http://sh.lianjia.com/ershoufang/sh1821309.html
"稀缺户型，房型正气,精装修，看房方便。",荡湾新村,160,http://sh.lianjia.com/ershoufang/sh1845876.html
甘泉一村，抢手火热，上门实勘，景观房,甘泉一村,165,http://sh.lianjia.com/ershoufang/sh2131400.html
日晖五村+经典两房+单价很低！,日晖五村,245,http://sh.lianjia.com/ershoufang/sh2235986.html
紧邻虹桥路地铁站，一梯四户，总价低，房东诚售,中华小区,205,http://sh.lianjia.com/ershoufang/sh2323957.html
看房看疯了，上下楼方便，毗邻地铁，成熟社区,万荣小区,185,http://sh.lianjia.com/ershoufang/sh2559265.html
成熟社区，出行方便，有爱有家，1室0厅,枫林新村,165,http://sh.lianjia.com/ershoufang/sh2726269.html
简装一房，中间楼层，诚意出售，看房方便,东安三村,200,http://sh.lianjia.com/ershoufang/sh3042590.html
热销好房，装修精致，毗邻地铁，上下楼方便,新长小区,205,http://sh.lianjia.com/ershoufang/sh3072488.html
经典一房一厅，黄金地段，诚心出售,章家巷小区,180,http://sh.lianjia.com/ershoufang/sh3291193.html
精装朝南一门关，小户型，顶楼尖顶，可开阁楼,凤城三村,165,http://sh.lianjia.com/ershoufang/sh3721821.html
东泉小区一房一厅+全明户型+地铁口+植物园,东泉小区,235,http://sh.lianjia.com/ershoufang/sh3792460.html
龙华板块小户型，楼层好，业主诚意出售，看房方便,俞一小区,220,http://sh.lianjia.com/ershoufang/sh3832467.html
随约看房，业主住对面，之前80岁父母住,云台一小区,245,http://sh.lianjia.com/ershoufang/sh3845535.html
江苏路东诸安浜路一房朝南向,江苏路499弄,218,http://sh.lianjia.com/ershoufang/sh3887144.html
高清实拍，观望后悔莫及，温馨之家，满五年少税,凤城四村,180,http://sh.lianjia.com/ershoufang/sh3904972.html
龙华低价一室户，小面积，全明户型，近地铁！,俞一小区,215,http://sh.lianjia.com/ershoufang/sh4155138.html
怡田小区，链家房源，上下楼方便，上门实勘,怡田小区,250,http://sh.lianjia.com/ershoufang/sh4164466.html
单价低，品质小区，近地铁,剑河小区,225,http://sh.lianjia.com/ershoufang/sh4168824.html
华苑小区一室户，位置十分好。,华苑小区,210,http://sh.lianjia.com/ershoufang/sh4184404.html
共富二村，看房看疯了，配套完善，品味装修,共富二村,245,http://sh.lianjia.com/ershoufang/sh4197269.html
长江小区，上门实勘，如您所见，高区采光好,长江小区,155,http://sh.lianjia.com/ershoufang/sh4211334.html
精装修，送全套全新家电，黄金楼层，不买你会损失哦,水电路1344弄,240,http://sh.lianjia.com/ershoufang/sh4223565.html
领尚东北全明一房，户型好,领尚国际酒店公寓,150,http://sh.lianjia.com/ershoufang/sh1061551.html
带天井实用面积大，主卧朝南，南北通透，交通便利,真北一街坊,195,http://sh.lianjia.com/ershoufang/sh3649108.html
居家理想选择、采光充足、房型正,龙潭小区,200,http://sh.lianjia.com/ershoufang/sh4052377.html
辽源三村，满五年少税，装修精致，出行方便,辽源三村,180,http://sh.lianjia.com/ershoufang/sh3919250.html
地铁房，经典一房，小区内有幼儿园，小学,高境一村,195,http://sh.lianjia.com/ershoufang/sh2626698.html
1室1厅，观望后悔莫及，正规成熟小区，上下楼方便,开鲁一村,165,http://sh.lianjia.com/ershoufang/sh2273877.html
1室1厅，观望后悔莫及，正规成熟小区，上下楼方便,开鲁一村,165,http://sh.lianjia.com/ershoufang/sh2273877.html
三门二小区一房一厅，厅房同宽，户型正气,三门二小区,215,http://sh.lianjia.com/ershoufang/sh3284278.html
满五省税费，精致户型，抢手火热，上门实拍,鹤北新村,250,http://sh.lianjia.com/ershoufang/sh2838092.html
菊泉新城（菊泉街39弄），配套完善，交通方便，精致户型,菊泉新城（菊泉街39弄）,220,http://sh.lianjia.com/ershoufang/sh3656619.html
温馨两室户  稀缺双南 低总价 可拎包入住,曹杨二村,240,http://sh.lianjia.com/ershoufang/sh2968156.html
潼港一村，二房一厅，毗邻地铁站,潼港一村,200,http://sh.lianjia.com/ershoufang/sh4228899.html
地段好，户型正气，周边成熟小区，业主诚意出售,管弄五六街坊,200,http://sh.lianjia.com/ershoufang/sh4125395.html
配套完善，火热出售，满五税费低，小户型,亚龙国际大厦,170,http://sh.lianjia.com/ershoufang/sh2171298.html
正规成熟小区，毗邻地铁，降价房源，看房看疯了,万业新阶,250,http://sh.lianjia.com/ershoufang/sh3189826.html
逸仙一村，一室小户型，一链倾城，高清实拍,逸仙一村,175,http://sh.lianjia.com/ershoufang/sh3668299.html
宝钢六村，满五税费低，生活很便利，低楼层,宝钢六村,185,http://sh.lianjia.com/ershoufang/sh3725564.html
黑山小区，交通便利，稀罕南北通，装修精美,黑山小区,205,http://sh.lianjia.com/ershoufang/sh3329381.html
好楼层，链家房源，配套完善，拎包入住,凤阳路724弄,230,http://sh.lianjia.com/ershoufang/sh4209775.html
呼玛四村居家装修的大两房，位置优越，环境好,呼玛四村,250,http://sh.lianjia.com/ershoufang/sh4154377.html
成熟社区，上门实勘，精致户型，好房好心情,祁连二村,188,http://sh.lianjia.com/ershoufang/sh2117251.html
泰山二村，采光好，无遮拦！,泰山二村,250,http://sh.lianjia.com/ershoufang/sh1157812.html
天宝恬苑，小户型，黄金楼层，房型正气！,天宝恬苑,240,http://sh.lianjia.com/ershoufang/sh2116665.html
昆阳小区，2室1厅1卫，正规成熟小区，光线非常好,昆阳小区,150,http://sh.lianjia.com/ershoufang/sh4215163.html
只为等你，只为给你找到一个满意的家！,昆阳小区,150,http://sh.lianjia.com/ershoufang/sh4221152.html
谈家桥路163弄，房型正气，两室户，生活很便利,谈家桥路163弄,250,http://sh.lianjia.com/ershoufang/sh2766504.html
铁路新村（杨浦），满五年少税，正规成熟小区，1室0厅,铁路新村（杨浦）,185,http://sh.lianjia.com/ershoufang/sh1130515.html
新出笋盘，地段好，位置佳，好房子,管弄五六街坊,210,http://sh.lianjia.com/ershoufang/sh4125396.html
在本小区比较便宜的一套房子，房型正气，毗邻地铁,学前一村,230,http://sh.lianjia.com/ershoufang/sh4201064.html
上门实勘，火热出售，1室0厅，生活很便利,佳木斯路222号,155,http://sh.lianjia.com/ershoufang/sh4182901.html
满5税费少，链家房源，出行方便，配套完善,清涧二街坊,215,http://sh.lianjia.com/ershoufang/sh3075794.html
虹梅路2759弄，装修精美，1室1厅，吉宅出售,虹梅路2759弄,220,http://sh.lianjia.com/ershoufang/sh1164042.html
宝钢八村，满两年，新鲜上架，精致户型,宝钢八村,200,http://sh.lianjia.com/ershoufang/sh4222198.html
链家好房，正规成熟小区，光线充足，没装修过,合景峰汇,180,http://sh.lianjia.com/ershoufang/sh4224235.html
眉州路515弄，光线充足，配套完善，热销房源,眉州路515弄,200,http://sh.lianjia.com/ershoufang/sh2238495.html
高清实拍，紧邻地铁，新出房源，成熟社区,吴家湾路52弄,218,http://sh.lianjia.com/ershoufang/sh4222645.html
市光四村，房本满两年，南北通，地铁直达,市光四村,250,http://sh.lianjia.com/ershoufang/sh4219273.html
双阳二村，配套完善，房型正气，新鲜挂牌,双阳二村,220,http://sh.lianjia.com/ershoufang/sh4221418.html
成熟社区，高清实拍，温馨一室，毗邻地铁,紫金公馆,200,http://sh.lianjia.com/ershoufang/sh4218287.html
富特四村，满2年，抢鲜笋盘，上门实勘,富特四村,205,http://sh.lianjia.com/ershoufang/sh4223127.html
黎明花园小两房诚意出售。,黎明花园,215,http://sh.lianjia.com/ershoufang/sh4214896.html
真实在售，1室1厅，紧邻地铁，满二年,开鲁二村,220,http://sh.lianjia.com/ershoufang/sh4223385.html
温馨一室，满二减税，交通方便，新出好房,通河六村,200,http://sh.lianjia.com/ershoufang/sh4222885.html
南泉苑，好房好心情，满五税费低，1室1厅1卫,南泉苑,195,http://sh.lianjia.com/ershoufang/sh4196885.html
满五税费低，1室0厅1卫，配套完善，诚意出售,东安四村,160,http://sh.lianjia.com/ershoufang/sh1071813.html
满两年，1室1厅1卫，交通便利，好房好心情,长白三村,198,http://sh.lianjia.com/ershoufang/sh3036568.html
虹桥路959弄，热门房源，满2年，成熟社区,虹桥路959弄,220,http://sh.lianjia.com/ershoufang/sh3204764.html
南北户型，装修精致，地铁房，业主信赖,控江路888弄,220,http://sh.lianjia.com/ershoufang/sh3716582.html
控江新村，生活很便利，景观房，高清实拍,控江新村,220,http://sh.lianjia.com/ershoufang/sh4171794.html
经济宜居两房 房东诚意出售 有钥匙随时看房,宜川四村,212,http://sh.lianjia.com/ershoufang/sh4177302.html
控江路652弄，上门实勘，满五唯一少税，温馨一室,控江路652弄,164,http://sh.lianjia.com/ershoufang/sh4224757.html
闸殷小区，观望后悔莫及，成熟社区，高清实拍,闸殷小区,200,http://sh.lianjia.com/ershoufang/sh1095358.html
小区配套齐全+黄金楼层+交通方便+精装修,隆昌路416弄,180,http://sh.lianjia.com/ershoufang/sh1122815.html
黄金楼层一室户，看房方便，  再联系,公交新村,198,http://sh.lianjia.com/ershoufang/sh4227562.html
成熟社区，南北通透，一室小户型，业主降价,逸仙二村,208,http://sh.lianjia.com/ershoufang/sh4184884.html
黄金楼层，经典南北套，正对大花园采光无遮挡,市光二村,205,http://sh.lianjia.com/ershoufang/sh4224778.html
永安新村，正规成熟小区，1室2厅1卫，地铁房,永安新村,240,http://sh.lianjia.com/ershoufang/sh4219198.html
大三小区，正规成熟小区，钥匙房，错过不再有,大三小区,225,http://sh.lianjia.com/ershoufang/sh2169314.html
交通便利，黄金楼层采光充足！,江南一村,190,http://sh.lianjia.com/ershoufang/sh2571624.html
热推好房，马上看房，低区出入方便，正规成熟小区,万兆家园（一期）,160,http://sh.lianjia.com/ershoufang/sh3290949.html
恒升大厦，上门实勘，满5税费少，地铁沿线,恒升大厦,185,http://sh.lianjia.com/ershoufang/sh2029506.html
随时看房，1室0厅，观望后悔莫及，满5税费少,崂山二村,250,http://sh.lianjia.com/ershoufang/sh1973707.html
凤城二村 近地铁八号线 近繁华商圈,凤城二村,180,http://sh.lianjia.com/ershoufang/sh4224696.html
上门实勘，毗邻地铁，满5税费少，看房看疯了,曹杨八村,166,http://sh.lianjia.com/ershoufang/sh1094623.html
小户型总价低，浦明师范，产权清晰。,潍坊五村,225,http://sh.lianjia.com/ershoufang/sh1157009.html
恒丰里，如您所见，上门实勘，配套完善,恒丰里,250,http://sh.lianjia.com/ershoufang/sh2183788.html
随时看房，1室0厅，观望后悔莫及，满5税费少,崂山二村,250,http://sh.lianjia.com/ershoufang/sh1973707.html
凤城二村 近地铁八号线 近繁华商圈,凤城二村,180,http://sh.lianjia.com/ershoufang/sh4224696.html
毛坯房，抢手火热，配套完善，错过不再有,汇成二村,150,http://sh.lianjia.com/ershoufang/sh2753205.html
潼港三村，好房好心情，2室1厅，刚刚降价,潼港三村,210,http://sh.lianjia.com/ershoufang/sh4206777.html
成熟社区，毛坯房，闹中取静，热门房源,云松翠庭,160,http://sh.lianjia.com/ershoufang/sh4126185.html
景观房，热门带看，小户型，上门实勘,中惠广场,150,http://sh.lianjia.com/ershoufang/sh4151267.html
闵浦新苑三村，上门实拍，采光这边独好，小户型,闵浦新苑三村,220,http://sh.lianjia.com/ershoufang/sh4207315.html
真实在售，无装修，人气房源，配套完善,凌桥景园,165,http://sh.lianjia.com/ershoufang/sh4131527.html
上门实勘，热门房源，采光好，3室2厅,奉浦二村,190,http://sh.lianjia.com/ershoufang/sh4149043.html
九亭家园，2室2厅1卫，低楼层，热门带看,九亭家园,225,http://sh.lianjia.com/ershoufang/sh4151688.html
正规成熟小区，实地看房，好楼层，高清实拍,汤巷馨村（二期）,250,http://sh.lianjia.com/ershoufang/sh4181832.html
1室1厅，放心好房，实地看房，上门实勘,海派青城,165,http://sh.lianjia.com/ershoufang/sh4214996.html
低楼层，正规成熟小区，热门房源，上门实勘,真西新村第二小区,235,http://sh.lianjia.com/ershoufang/sh4201596.html
海派青城，小户型，拎包入住，吉宅出售,海派青城,160,http://sh.lianjia.com/ershoufang/sh4204625.html
嘉利坊，上门实拍，装修精美，热门带看,嘉利坊,248,http://sh.lianjia.com/ershoufang/sh4207791.html
罗阳二村，热门房源，精装修，高区景观房,罗阳二村,230,http://sh.lianjia.com/ershoufang/sh4194404.html
运通路728弄，3房出售，配套完善，低区出入方便,运通路728弄,240,http://sh.lianjia.com/ershoufang/sh3318902.html
新闵小区中装一房一厅诚意在售,新闵小区,165,http://sh.lianjia.com/ershoufang/sh3826937.html
拎包入住，3房出售，配套完善，黄金楼层,云锦新苑,160,http://sh.lianjia.com/ershoufang/sh4168521.html
江镇新生小区，黄金楼层，大三房，中等装修，满五年,新生小区,230,http://sh.lianjia.com/ershoufang/sh4168698.html
视野开阔，拎包入住，满5税费少，两室户,华盛新苑,175,http://sh.lianjia.com/ershoufang/sh4095286.html
上门实勘，满五年少税，真实在售，好楼层,李园一村,200,http://sh.lianjia.com/ershoufang/sh4182766.html
新上房源，紧邻地铁，高区景观房，如您所见,彭新小区,220,http://sh.lianjia.com/ershoufang/sh4220191.html
3房出售，上门实拍，房型正气，有爱有家,新芦苑,200,http://sh.lianjia.com/ershoufang/sh4160897.html
荷风华庭，满五年少税，上门实拍，视野很好,荷风华庭,160,http://sh.lianjia.com/ershoufang/sh4201471.html
配套完善，无装修，满5税费少，改善住房,华泽新苑,250,http://sh.lianjia.com/ershoufang/sh4173155.html
如您所见，装修精美，精致户型，上门实拍,阳光园,240,http://sh.lianjia.com/ershoufang/sh4202222.html
